userId,movieId,rating
599,6804,2.0
68,8949,3.0
610,68358,4.0
274,8531,2.5
610,1249,4.0
448,1214,3.0
448,5636,3.0
414,852,4.0
474,6116,1.5
414,5322,4.0
414,2147,3.0
448,4270,1.0
274,2006,2.5
448,125916,0.5
414,1991,2.0
474,3114,4.0
414,4812,3.0
448,1032,4.0
68,59440,3.5
474,2265,1.5
288,783,3.0
448,3979,4.0
448,2379,3.0
599,5128,2.5
288,1035,3.0
414,3539,2.5
448,1209,5.0
288,5784,2.5
474,7716,3.5
474,3360,3.5
610,103085,3.0
610,31696,3.5
380,51086,3.0
414,1240,5.0
474,3959,3.0
274,64839,3.5
474,4812,2.0
610,93363,3.5
288,2517,4.0
448,47810,1.0
599,587,2.5
599,60,2.0
448,103341,4.0
380,52952,4.0
380,1833,3.0
68,67087,3.5
288,34162,4.0
68,67267,3.5
599,132084,2.5
606,7037,4.5
414,2951,4.0
474,5378,3.0
448,5700,0.5
599,1057,2.5
414,5146,4.0
474,6965,3.5
448,116413,3.0
414,1704,5.0
68,1610,3.0
68,780,4.0
474,7980,3.5
380,5882,3.0
68,67618,5.0
288,43,3.0
274,63436,2.0
474,45210,4.5
474,5428,1.0
599,725,2.5
68,3635,4.0
448,118248,1.5
599,2719,1.5
599,4247,1.5
599,111360,3.0
68,4141,3.0
448,2762,4.0
474,5404,4.0
414,2657,4.0
68,26871,2.5
599,7090,3.0
606,4144,4.5
274,2710,2.0
414,5321,2.0
474,27834,4.0
606,63082,5.0
274,6796,3.5
414,6378,4.0
448,157122,3.0
474,2726,4.5
606,6782,4.0
606,1357,4.0
448,50064,3.0
68,1663,3.0
414,3036,3.0
610,48780,4.0
474,3033,3.0
474,2761,4.0
599,91630,3.0
288,2423,2.0
610,7460,3.5
606,229,3.5
274,30793,2.5
599,81788,3.0
288,32,5.0
599,79702,2.5
288,2867,3.0
599,47721,3.5
599,26467,3.0
599,4017,2.5
288,5171,2.0
414,31696,3.0
68,7346,4.0
274,2657,3.5
474,900,3.5
599,5254,3.5
599,4010,2.0
599,5221,3.0
380,6537,4.0
414,69951,4.5
599,1735,3.0
610,78626,3.5
414,72733,4.0
68,66203,2.0
599,7354,3.5
380,86835,3.0
448,114060,3.0
380,37830,4.0
599,3327,3.5
599,8451,3.0
68,1688,3.0
610,3089,3.0
414,3809,3.0
606,50189,1.0
448,8596,3.0
380,5784,3.0
599,2808,2.5
448,33679,2.0
414,6269,4.0
448,67361,2.0
68,7320,3.0
414,338,2.0
414,3697,2.0
288,3500,3.0
448,2001,3.5
474,6337,3.5
610,93840,5.0
599,71327,3.5
414,56908,4.0
68,6618,3.0
599,5689,2.0
606,49649,2.5
414,1021,1.0
448,185,2.5
474,1293,4.0
288,1610,3.0
599,5954,3.5
599,4308,2.5
448,52722,3.0
288,733,3.0
599,161032,2.5
606,5339,3.5
414,27831,4.0
274,72129,3.0
274,1603,3.5
610,6296,4.5
606,5954,4.0
274,39715,2.0
380,64249,3.0
599,4564,2.0
606,6183,3.0
448,1760,1.0
380,338,3.0
288,5267,3.5
599,84601,2.5
274,2846,4.5
599,2404,2.0
68,48304,2.0
274,39400,1.0
448,2353,3.0
274,35957,3.5
414,2268,4.0
414,7153,4.0
448,2412,2.0
599,97752,3.0
68,2605,3.5
274,2231,3.5
474,6772,3.0
599,4149,2.5
414,1944,4.0
414,1298,4.0
274,181,3.5
606,2432,3.5
474,7896,3.5
414,27555,3.0
599,2628,3.0
474,1680,4.0
288,1947,3.0
414,4623,4.0
288,2053,3.0
606,25946,3.5
68,2694,3.5
448,1244,4.0
599,40148,2.5
274,6014,2.0
474,1226,2.0
288,43460,3.0
606,909,4.0
414,1084,3.0
610,3681,5.0
599,1302,3.0
414,34536,4.0
599,1770,2.0
599,2081,3.0
380,3755,3.0
606,3155,3.5
610,34532,3.5
474,7584,4.0
599,3906,2.0
606,27803,4.5
414,5957,1.5
599,6062,2.5
599,55232,2.5
288,4719,3.0
448,79293,1.5
474,3125,4.0
414,2046,3.0
599,1373,3.0
599,142488,3.5
68,5574,4.0
414,4677,3.0
414,743,2.0
288,2123,2.0
599,4090,3.0
599,70286,3.0
610,107406,5.0
448,3498,4.0
68,40278,2.0
274,1476,3.5
599,2268,3.0
288,2176,3.5
414,421,3.0
448,300,4.0
474,1200,3.5
274,48520,2.5
274,1429,3.5
474,3071,2.5
448,83349,2.0
414,4478,4.0
380,3704,4.0
599,2529,4.0
599,64839,4.0
474,34437,4.0
380,74754,5.0
380,112911,2.0
414,2134,5.0
610,44397,3.5
610,133832,3.5
68,57368,2.0
414,6222,3.0
68,1035,2.0
474,4795,3.0
414,1270,5.0
414,41527,4.0
68,3254,4.5
610,158872,3.5
474,5994,4.0
474,26116,4.0
610,112175,5.0
414,91500,3.5
599,2011,3.5
599,61240,3.5
414,1541,2.0
610,3911,4.5
274,37386,3.0
474,3230,3.5
414,30894,2.0
414,59784,4.0
414,95088,4.0
599,3148,3.0
274,6659,4.0
288,2077,3.5
474,2059,2.0
599,118290,2.0
610,89582,4.5
288,3115,3.0
414,2139,4.0
610,68952,4.5
274,1848,3.5
606,50356,3.0
599,368,2.5
414,5941,2.5
448,75816,2.0
599,2005,1.5
274,778,4.0
68,38061,3.5
474,5707,3.0
599,172233,2.5
474,1006,3.5
288,3250,2.0
288,2418,4.0
380,5134,2.5
599,3693,1.5
610,1128,3.5
414,5952,5.0
274,6188,3.0
274,3114,4.0
68,709,3.5
288,3107,2.0
380,4980,4.0
380,88699,4.0
288,2991,4.0
448,82459,4.0
599,26504,3.0
288,1377,3.0
599,26782,2.0
288,2502,3.5
274,72641,3.5
414,5027,2.0
68,53972,3.0
274,5853,3.5
474,44199,3.5
599,27801,3.0
599,420,2.0
380,52950,2.0
274,3408,3.0
288,57669,5.0
288,34048,3.0
288,1693,3.5
288,2099,4.0
448,91077,4.5
288,1552,4.0
474,2743,3.0
68,104841,3.0
474,1974,3.0
599,2428,3.0
68,5313,4.0
610,64983,3.0
599,3387,2.0
599,3629,3.0
274,3253,3.5
414,6753,4.0
380,434,3.0
474,4326,2.5
274,32011,2.0
448,152085,2.5
599,51091,3.0
610,26413,3.5
610,114795,2.5
610,5219,2.5
606,497,4.5
448,104078,4.0
414,6720,3.0
274,6615,2.5
68,26614,4.0
274,5507,2.5
414,5415,2.0
380,256,2.0
606,8969,2.5
414,2770,3.0
274,4239,3.0
288,6539,4.0
288,1614,4.0
448,109673,1.5
599,2002,2.0
288,3483,2.0
68,3476,2.0
380,4975,3.0
474,46530,2.5
414,1614,3.0
606,4727,3.5
606,25805,4.5
380,36529,5.0
448,94018,1.0
414,3693,3.0
68,4639,2.5
414,53322,3.0
288,150,3.0
448,2268,4.0
380,103341,3.0
414,5451,3.0
610,148166,3.5
610,6934,3.5
599,910,2.5
599,43419,1.0
380,2409,4.0
599,49272,3.0
474,454,4.0
414,303,3.0
414,5080,2.0
599,64993,3.5
606,4628,3.0
68,1208,3.0
68,6863,4.5
474,3723,4.0
606,8254,4.0
414,1515,2.0
599,6185,2.5
448,6302,1.0
599,1385,2.5
599,5669,4.5
448,3034,4.0
599,3671,3.5
380,733,3.0
288,1206,4.0
288,1097,5.0
599,6645,4.0
380,98491,5.0
288,3928,3.5
274,7150,1.0
599,3392,1.0
414,5294,3.0
610,3726,4.5
610,7235,4.5
380,3499,5.0
68,2918,4.0
380,107723,3.0
414,8954,4.0
414,1199,5.0
599,1249,4.5
68,4369,3.5
414,3081,5.0
599,93,1.5
380,27788,4.0
274,8870,2.0
68,4299,4.0
68,64622,3.5
288,2050,2.0
414,1222,5.0
474,1307,5.0
599,2683,3.5
474,8463,4.0
610,4878,5.0
448,4299,4.0
414,3034,5.0
606,1844,4.0
606,1284,3.0
414,2802,3.0
448,20,3.0
448,6104,4.0
448,96737,2.0
474,5945,3.5
599,2709,2.5
474,5445,4.5
448,97921,4.0
380,2092,2.5
599,6997,3.0
599,1259,3.0
610,3997,1.0
606,714,4.5
448,4396,5.0
414,4565,3.0
606,2407,3.0
288,2072,3.0
599,778,3.5
448,103772,2.5
68,4545,2.5
380,7362,3.0
68,51884,3.0
448,4602,3.0
68,3556,3.0
414,4886,4.0
68,45499,2.0
414,150548,4.0
414,2871,3.0
288,1220,3.5
599,56022,2.0
606,2931,4.0
274,8361,2.0
599,34143,2.0
474,1035,5.0
599,95207,2.5
606,2546,2.5
599,3020,3.0
288,1094,4.0
414,56587,2.5
599,1020,2.5
606,7154,3.5
68,60363,0.5
274,68319,2.5
274,4887,3.5
274,54004,3.5
274,3177,3.5
606,3127,3.5
274,93,3.5
474,2261,2.0
68,2011,1.0
474,5826,3.5
414,1597,3.0
414,96821,4.0
380,1348,4.0
414,81229,2.5
288,2134,3.0
380,95,3.0
414,2080,4.0
274,3484,3.0
474,107,3.0
414,1217,5.0
414,5688,3.5
474,4465,4.0
474,1147,3.0
599,33725,3.5
414,1091,2.0
599,2795,2.5
288,2664,4.0
610,91630,4.5
288,1327,1.0
288,27618,2.0
606,4489,2.5
448,4262,4.5
599,2265,2.5
606,4673,1.0
448,4034,3.0
414,2921,4.0
448,8984,1.5
599,45440,2.5
380,3623,4.0
610,1784,4.0
274,46976,1.5
414,2278,4.0
68,6537,3.0
414,85881,4.0
414,1488,3.0
448,149406,3.0
414,5025,3.0
414,427,3.0
606,6516,3.5
606,55946,3.0
68,1961,2.5
68,19,1.5
414,1425,3.0
380,7147,4.0
599,3070,3.0
474,7981,4.0
448,3450,4.0
380,2278,3.0
288,5388,4.0
599,1220,3.5
448,8798,3.0
474,1934,3.5
414,973,4.0
610,3698,3.0
599,101864,3.0
599,318,4.0
474,3045,3.0
288,1732,5.0
448,3812,3.0
414,55261,2.5
606,8195,4.0
274,6264,3.0
274,3826,2.0
610,113345,2.5
380,64285,5.0
610,115727,5.0
274,2605,3.5
414,4642,4.0
599,2105,3.0
414,2541,2.0
414,48161,3.0
599,1689,1.5
414,67087,3.5
380,27772,3.0
68,44788,4.0
274,80219,4.0
274,6708,4.0
610,130052,3.5
288,2311,3.0
448,70984,3.5
414,1876,3.0
599,6996,1.5
448,79242,3.0
380,46322,4.0
288,6565,4.0
599,7757,2.5
599,4022,2.5
448,8464,3.5
599,104837,2.0
474,2616,2.0
414,7340,2.0
448,3791,3.0
380,1197,3.5
414,1673,4.0
288,3104,3.5
474,3714,2.5
474,1474,2.0
414,4672,2.0
599,3068,3.0
274,60161,4.0
448,87485,1.5
414,52712,3.5
68,6297,3.5
599,6341,2.5
288,586,3.0
599,327,2.5
414,112623,4.0
606,8529,3.0
474,4873,2.0
380,47200,4.0
606,4890,3.0
274,4254,1.5
599,416,2.0
414,3078,4.0
606,235,3.5
474,1735,2.0
448,2805,2.0
274,6754,2.5
606,32620,3.5
599,215,4.5
610,103384,3.5
448,111781,2.0
414,153,2.0
288,1262,4.0
414,2891,3.0
380,102445,4.0
599,141,3.0
68,54272,3.0
274,54785,3.5
599,5881,2.5
610,142488,3.5
474,3181,4.5
474,6993,4.0
414,647,3.0
606,2779,3.0
474,2133,3.0
448,103249,2.0
599,2036,0.5
599,2706,2.5
474,34542,4.0
274,3354,3.5
474,1246,4.5
606,26776,4.0
610,2968,5.0
610,3727,4.0
610,5507,2.0
288,8360,3.5
380,34150,4.0
288,5638,2.0
599,73321,2.5
414,3251,3.0
610,5323,2.0
606,39449,3.0
599,4005,2.5
448,5094,1.5
448,137517,0.5
448,114601,2.0
414,2119,2.0
610,4990,3.5
606,70,4.0
380,122918,5.0
288,2805,2.0
274,4158,2.0
380,57669,5.0
474,1189,4.0
414,2797,4.0
610,26765,3.5
68,44199,4.0
599,589,4.5
274,53127,4.0
599,168248,3.0
474,2180,3.5
474,1777,4.5
68,6281,2.0
274,3908,1.0
474,1810,2.5
414,2087,5.0
414,6713,4.0
599,356,3.5
474,2099,3.0
274,1199,3.0
414,3917,2.0
599,3030,5.0
414,2094,2.0
610,54503,5.0
610,134368,4.0
448,132462,1.0
414,2558,2.0
599,63808,3.0
414,564,2.0
606,2359,4.0
599,71530,2.5
610,86835,2.5
68,5103,2.5
606,3010,4.0
274,1298,3.5
606,937,4.0
599,81834,3.0
610,7173,3.0
448,142997,2.5
610,120799,2.5
414,673,2.0
448,3361,4.0
474,3989,3.5
274,1378,3.0
414,2169,2.0
288,2083,3.0
448,139717,2.0
606,5618,4.5
288,2011,4.5
610,5225,4.5
599,432,1.5
288,3806,3.0
599,460,2.0
599,351,2.5
448,122920,3.0
414,58559,4.0
606,7093,4.0
380,5989,4.0
599,2976,3.5
414,1784,5.0
599,53468,3.0
474,8865,3.5
474,1515,1.5
414,6932,4.5
474,1079,4.5
274,53123,4.0
474,5608,3.0
414,43871,2.5
606,1571,4.0
414,61248,3.0
599,68952,2.5
610,74795,3.0
414,6377,4.5
474,7566,4.0
610,8957,3.0
448,2539,3.0
414,6537,3.0
274,2502,4.5
414,542,2.0
610,80363,2.5
414,3481,5.0
599,455,2.0
606,6800,1.5
474,1399,3.5
599,7030,2.5
414,8533,3.5
274,4369,3.0
288,45501,2.0
448,648,3.0
474,4787,4.0
610,42718,3.5
288,2117,2.0
68,3105,3.0
274,75985,3.5
474,4526,1.5
274,1921,3.5
474,7167,3.0
599,328,2.5
68,2167,3.5
414,5843,2.0
414,154358,4.0
606,1244,5.0
599,5617,2.5
448,112370,1.5
599,33493,3.0
599,8783,2.5
448,1201,5.0
380,2403,5.0
599,3435,5.0
606,1259,4.0
606,1721,4.0
414,4018,3.0
448,778,4.0
274,8225,4.0
610,1884,5.0
610,3409,3.0
599,112552,3.0
274,344,4.5
448,71520,3.0
288,1748,4.0
474,6288,3.5
599,5334,2.0
474,2177,3.0
474,902,3.5
599,8959,2.0
448,587,3.0
599,551,3.5
599,163,3.5
380,1556,1.0
599,637,2.0
274,5094,2.0
414,2822,2.0
474,2020,4.0
68,4027,2.0
68,45186,2.0
274,785,4.5
599,1079,2.5
68,134130,5.0
599,5508,3.0
599,1189,3.0
274,2772,3.5
274,1997,4.0
610,135534,3.5
599,1347,2.5
599,58425,3.5
474,6286,4.0
599,104017,0.5
610,121231,5.0
68,8360,3.5
448,2989,4.5
448,6281,3.0
414,2021,5.0
474,1027,2.5
380,7254,4.0
599,3146,1.0
474,1198,4.0
610,61262,1.5
610,3826,3.0
380,84944,5.0
474,3868,3.0
606,26810,4.5
474,805,3.0
474,26151,3.5
274,36708,3.5
288,2046,3.0
599,2613,2.0
448,4367,1.0
274,2951,3.0
474,7208,3.5
68,539,3.5
448,8947,2.0
606,232,5.0
380,96815,2.0
448,4734,4.5
599,1206,4.5
599,529,3.0
274,1274,4.0
448,96588,3.0
599,90430,3.0
606,3462,4.0
448,4267,3.0
448,91842,2.0
288,2786,1.0
448,3174,3.0
274,8644,2.5
610,1658,2.5
380,1590,3.0
610,1358,4.5
274,7022,4.5
414,2485,3.0
474,4616,3.0
448,802,3.0
599,99532,3.0
68,30822,3.5
380,344,5.0
599,1961,3.5
414,6349,3.0
599,45720,2.5
414,5466,3.0
606,6979,3.5
448,519,2.0
599,53894,3.0
599,96432,3.0
414,1290,5.0
474,1090,3.5
414,6631,1.5
448,98809,2.5
414,125,4.0
599,4580,0.5
610,132422,2.0
414,4915,3.0
606,920,4.0
599,2376,2.0
380,44972,2.0
274,8604,2.0
414,533,2.0
68,102407,2.5
274,4226,4.5
68,4366,3.0
448,134853,4.0
274,71254,3.5
274,8,3.0
599,4808,2.5
274,79695,3.0
288,4036,3.0
599,55036,2.5
599,3263,3.0
68,111759,4.5
474,4292,4.0
599,3869,3.5
414,56782,3.5
274,40826,2.0
380,12,4.0
288,1240,3.0
610,113252,4.5
414,150,4.0
274,1408,3.0
448,50792,2.5
474,2262,2.0
68,7454,3.0
599,8042,2.5
288,2146,2.0
610,101741,3.5
288,1197,4.0
274,7064,3.0
414,5093,3.0
414,52299,3.5
474,2579,4.0
448,6188,3.5
414,8665,3.5
610,101112,3.0
599,3499,2.5
474,5504,3.0
599,1198,3.5
606,1225,4.0
274,43928,2.5
599,102735,0.5
474,2558,2.0
599,7624,2.5
448,136305,1.0
414,87192,4.0
414,2985,4.0
599,37857,2.5
380,2002,3.0
599,6625,2.5
599,7191,2.0
610,69516,3.0
414,5610,2.0
474,4802,3.0
414,544,2.0
414,231,3.0
380,111759,5.0
414,5635,3.0
448,1356,4.0
414,2100,3.0
448,158956,2.0
610,104944,4.0
448,116799,2.5
414,2405,3.0
288,1821,2.0
380,4744,4.0
414,99112,3.5
274,48304,4.0
599,3355,1.5
599,135787,3.5
448,2723,4.0
288,2122,1.0
606,7016,0.5
274,1209,4.0
414,166,3.0
288,2365,2.0
380,585,2.0
288,5428,1.0
414,4577,3.0
606,1041,4.0
606,2692,4.5
380,1485,4.0
599,61132,2.5
599,3700,2.5
474,1243,4.0
606,3578,3.5
288,40815,3.5
610,2459,3.5
610,120466,3.5
610,108729,4.0
68,70286,4.0
414,88163,4.0
274,37380,2.0
414,1013,3.0
610,4030,2.0
610,7147,4.0
288,6947,4.0
414,4736,1.5
610,1283,3.0
288,296,5.0
414,49132,3.5
448,101415,1.5
610,115569,4.5
68,165,3.5
606,360,3.0
599,3617,2.5
414,2194,4.0
288,39400,1.0
274,2959,5.0
474,5464,3.0
414,56788,3.5
599,8623,2.0
448,79702,3.0
599,6920,3.0
288,924,5.0
414,5,2.0
599,6638,2.5
599,68205,1.5
448,1645,3.0
414,27706,4.0
599,111743,1.0
599,5991,2.0
606,587,4.0
274,36517,3.0
288,1127,3.0
288,1266,4.0
448,2300,4.0
474,35836,3.5
68,500,3.0
414,5460,4.0
380,2023,3.0
288,3926,3.0
68,910,2.5
474,45730,3.0
380,2617,5.0
610,87232,4.0
610,6942,3.5
414,142488,5.0
380,60040,4.0
414,64614,4.0
274,2294,3.0
610,27397,5.0
414,6331,4.0
414,31445,2.0
380,32029,3.0
414,2340,2.0
288,1270,5.0
599,45950,3.0
380,1256,4.0
474,8167,4.0
288,2720,2.0
274,74075,1.0
599,3566,2.5
288,952,3.0
274,44731,2.0
599,48394,3.0
68,3968,3.0
274,1393,3.5
414,49130,3.0
599,1240,3.5
414,4524,3.0
68,266,4.0
474,2628,4.0
414,3301,4.0
599,5053,1.5
610,106002,3.5
68,3826,3.0
474,1945,4.0
474,3515,4.0
474,5863,1.0
610,4018,3.0
68,2915,3.5
414,47950,3.0
474,3526,4.0
610,91500,4.0
474,7822,3.0
414,168252,4.0
610,4873,4.0
414,2883,4.0
68,1704,4.5
380,2700,5.0
274,4876,3.0
288,32031,3.5
414,44195,4.5
606,4787,4.0
448,21,2.0
606,903,4.0
414,37720,3.0
68,83134,4.5
599,88,0.5
274,6482,1.5
380,208,3.0
288,2005,3.0
448,4564,3.0
288,31427,2.5
599,34162,2.5
68,95624,3.0
599,3981,1.5
474,1995,2.0
610,56145,4.5
610,128360,4.5
610,6617,3.5
274,4701,3.0
274,51937,2.0
606,6016,4.0
599,6793,1.0
274,8977,2.5
599,176371,3.5
610,73268,3.5
599,1953,3.5
274,3703,4.0
606,7215,3.5
599,1391,3.0
288,383,2.0
448,91542,2.5
274,44191,3.5
448,134021,2.5
380,609,4.0
599,218,2.0
606,4689,3.5
448,1234,4.0
68,74789,4.0
274,6290,3.5
448,81845,4.5
274,1073,3.5
448,5522,5.0
599,4719,1.5
474,5902,3.5
288,2236,3.0
474,6228,4.0
414,79293,2.5
274,6559,3.5
380,21,2.0
606,5377,4.0
288,919,3.5
606,6885,3.0
474,4218,3.5
606,2203,4.0
274,34534,3.5
474,2150,2.5
474,2010,3.5
610,76077,3.5
474,1954,4.0
380,3156,4.0
610,1129,4.0
414,51091,4.0
448,2054,4.0
414,4867,3.0
274,78041,3.0
448,64839,4.0
599,3438,3.5
606,2353,3.0
610,88163,4.0
414,1249,5.0
414,7438,4.0
68,80549,4.0
414,4105,3.0
274,2018,3.5
448,86880,1.5
414,2259,2.0
68,34162,5.0
474,1007,2.0
68,3408,3.0
448,95307,2.0
448,139915,2.0
474,1940,4.0
474,1797,4.0
448,87298,3.0
414,5013,4.0
68,81591,3.5
414,2502,4.0
274,47518,3.5
68,34542,4.0
599,487,2.0
474,907,3.0
606,4840,4.0
414,2399,2.0
414,4361,4.0
414,377,4.0
474,261,4.0
274,6947,3.0
448,3671,5.0
414,5293,4.0
474,31030,4.0
274,7373,3.0
414,543,4.0
68,1562,3.5
448,4502,1.0
68,316,3.5
474,1984,2.0
414,6296,3.5
610,2716,5.0
414,3257,2.0
599,5055,3.0
68,49530,3.0
599,3791,2.0
414,50794,2.5
599,3053,3.0
414,5134,3.5
414,3877,2.0
474,1389,1.5
606,5812,3.5
380,83803,5.0
606,916,4.5
610,55261,3.5
474,1333,4.5
474,5836,2.0
599,4502,1.0
68,4973,2.0
448,75803,1.5
274,62511,3.5
606,4285,4.0
414,61132,4.0
414,5992,3.5
474,8753,3.5
414,6341,3.0
414,3526,4.0
414,1644,2.0
414,4595,3.5
274,30707,4.0
414,2188,2.0
414,3909,2.0
474,5064,4.0
599,2916,3.0
414,2115,4.0
448,164753,2.0
288,2903,3.0
274,7163,2.0
610,2355,3.5
606,202,3.0
474,4144,3.0
448,5309,2.0
599,441,3.5
414,1610,5.0
414,3527,4.0
448,30810,3.0
610,79592,3.0
610,32029,3.0
599,168252,3.5
274,30745,4.5
474,6281,3.5
68,3107,3.0
414,78,3.0
414,3111,4.0
599,86142,3.5
606,1483,2.5
380,2993,3.0
599,3591,2.5
448,87483,2.0
414,1907,4.0
448,114935,4.0
68,46723,3.5
474,3528,2.0
414,218,2.0
599,2396,4.0
610,110281,4.0
380,96432,4.0
610,6867,4.0
380,72998,3.0
606,3426,4.0
599,6548,1.5
474,1396,4.0
414,193,2.0
599,781,2.5
68,2231,2.0
68,1073,0.5
599,81845,3.0
448,3701,3.0
414,2959,5.0
599,1581,1.5
599,7015,2.5
474,7004,3.0
274,45081,3.5
68,3535,3.0
68,56174,3.5
448,27831,3.5
68,53993,2.5
380,1,5.0
414,39444,3.5
474,7762,3.5
448,3247,4.0
414,6294,2.0
599,92008,3.0
68,2428,3.0
414,62081,2.5
380,4022,4.0
474,27904,3.5
599,8045,2.0
474,2171,5.0
599,2993,3.0
274,3676,4.0
68,78772,2.0
68,103249,3.5
599,5363,1.5
68,3868,2.0
448,96726,1.5
414,58293,2.0
599,3409,1.5
599,62155,2.5
414,2968,4.0
606,3076,4.0
414,5500,4.0
448,2567,4.0
599,34150,2.5
474,2470,2.0
606,914,5.0
68,2133,4.0
599,108192,3.5
448,111362,3.0
599,60756,2.5
414,27899,3.0
599,231,3.5
599,41566,2.5
288,4506,3.0
610,96079,4.0
599,26195,3.0
610,156371,5.0
474,2353,3.5
414,68659,3.5
448,3877,3.0
414,62155,4.5
599,1923,3.0
599,2717,3.0
68,53894,3.5
274,4343,3.5
448,26464,3.0
474,30820,4.5
288,3671,4.0
274,4368,2.5
414,45720,4.0
448,4709,3.0
474,6235,3.5
599,2118,3.0
610,103483,4.5
414,5425,4.0
414,4721,3.0
414,291,2.0
474,6157,3.0
610,84954,3.0
414,2563,3.0
414,3476,3.0
414,99114,4.5
606,7101,2.5
610,8636,5.0
414,3699,3.0
606,6385,4.0
599,5013,3.0
610,6620,4.0
414,56367,4.0
288,6003,4.0
606,4671,3.5
599,2804,2.5
414,6898,2.5
474,3152,4.0
288,4643,3.0
610,95873,4.5
610,52245,3.5
599,4133,1.5
380,2404,3.0
288,3169,3.0
274,1278,4.0
474,3066,3.0
606,26875,4.0
474,3198,3.5
606,4979,4.0
448,105213,2.5
414,58839,2.5
448,2694,4.0
610,87869,3.5
414,5480,3.0
599,3175,3.0
610,318,3.0
474,2951,3.0
599,1377,4.5
606,2947,3.5
274,592,3.0
448,47044,1.5
414,3206,2.0
474,1249,3.5
599,3950,2.5
448,1037,4.0
274,30825,2.5
474,8458,3.5
610,8142,5.0
606,5881,3.0
599,47725,3.0
610,138610,1.5
474,474,3.5
474,8044,3.5
610,4852,1.0
474,5625,3.0
380,169982,3.0
448,2797,4.0
414,96728,4.0
68,46972,3.0
610,47997,3.5
274,56757,4.0
414,2138,4.0
606,904,4.5
414,6306,4.0
288,6765,3.5
610,78039,4.0
474,3310,4.0
610,1676,5.0
606,382,2.5
474,7451,4.5
68,89864,3.5
610,4899,1.0
414,3635,3.0
599,282,2.0
68,276,3.5
448,91128,3.0
68,173,2.5
599,240,1.5
380,4085,4.0
599,7124,2.5
414,2409,4.0
274,2089,3.0
68,1517,4.0
68,95167,3.0
599,6882,2.5
474,5214,3.0
288,39414,3.5
414,1391,4.0
68,2959,2.5
288,2944,3.0
474,7234,4.5
68,1287,2.5
414,1201,5.0
599,8807,2.5
610,95858,4.0
610,735,4.5
414,352,2.0
599,8798,3.0
606,427,3.5
68,3285,2.0
68,3996,3.0
274,558,4.0
448,355,2.0
599,61,2.5
380,3267,4.0
288,1023,5.0
474,14,3.0
606,1299,3.5
474,6579,3.5
606,4638,2.5
599,1225,4.0
380,3037,4.5
288,1371,3.0
474,4085,2.0
380,2949,5.0
288,4239,3.0
610,7454,2.0
68,4161,3.5
610,91077,4.0
448,7257,2.0
474,3566,4.5
606,7789,4.0
606,6415,4.0
274,2713,3.5
380,74948,4.0
448,4447,1.5
599,72011,3.0
274,1672,3.5
474,2863,4.0
380,3827,4.0
448,106918,3.0
414,2616,3.0
414,3316,2.0
414,91630,2.0
599,44840,1.0
274,3821,2.0
414,145,2.0
414,1049,3.0
414,1025,4.0
68,4041,2.5
599,26662,2.0
68,762,3.0
610,81132,4.0
599,2420,4.0
68,26,3.0
599,98499,3.0
599,72998,2.5
448,91323,1.5
414,3397,4.0
599,4056,3.0
414,1030,2.0
599,500,3.0
610,68791,3.0
448,103384,1.0
474,27731,4.0
448,168350,2.5
68,2763,4.5
274,71500,2.5
380,4993,5.0
380,68237,5.0
599,2600,2.5
448,3276,1.0
288,4023,3.0
448,133782,2.0
414,4447,3.0
599,85414,3.0
448,4489,3.0
610,94896,4.0
414,78499,5.0
606,5856,4.0
474,3877,2.0
288,2108,3.0
610,86295,3.0
448,4585,4.0
288,3098,3.0
288,2616,3.0
610,94959,4.0
474,2378,2.0
610,6502,5.0
414,180,4.0
448,1646,3.0
380,4814,3.0
474,25886,4.5
414,1627,2.0
599,8934,1.0
274,2542,3.5
288,344,3.0
288,1952,4.0
599,48774,4.0
448,2640,3.0
414,3996,5.0
414,4962,2.0
414,1250,5.0
448,2087,4.0
448,51540,4.0
380,2081,4.0
599,1713,2.5
414,5400,4.0
474,8121,3.0
599,4662,3.0
414,4210,3.0
606,6578,3.5
274,71282,3.5
606,1307,4.5
610,66310,3.5
474,49220,3.5
288,2851,2.0
414,2549,3.0
606,33880,4.5
68,160,2.5
448,34018,3.0
274,5110,4.0
599,3071,3.0
288,2846,3.0
380,5048,2.0
474,3686,3.0
474,8714,2.5
380,393,2.0
274,2327,4.0
448,2973,4.0
599,1799,3.0
274,5449,2.5
288,2055,3.0
274,4167,3.5
288,3798,2.0
610,136598,2.5
414,1779,1.0
414,4039,3.0
599,1178,5.0
474,1875,3.5
474,25826,3.5
68,63859,3.5
414,1050,4.0
274,2288,4.5
274,377,3.5
274,56367,3.5
68,838,3.5
414,2006,2.0
414,141,4.0
599,3045,3.0
606,508,3.5
380,56174,4.0
448,94919,2.5
599,42946,3.0
414,3765,3.0
599,1278,3.5
448,2769,2.0
448,139385,3.5
68,2671,3.0
414,616,4.0
448,2050,3.0
474,5619,4.0
474,3952,3.5
68,1297,3.0
414,1233,5.0
380,3438,4.0
414,514,3.0
599,5081,2.0
380,30793,2.0
274,53322,3.0
599,2145,3.0
380,152081,5.0
288,54503,3.0
414,242,4.0
474,1931,4.0
288,2797,4.0
380,3984,3.0
414,36517,4.0
599,7360,3.0
448,26386,3.5
448,109295,2.0
68,69069,5.0
474,6016,4.0
